140	3999.000000	1322.000000	3845.000000
141	2720.000000	1405.000000	1834.000000
142	3429.000000	725.000000	4393.000000
143	6763.000000	941.000000	729.000000
144	5671.000000	735.000000	4621.000000
145	4305.000000	700.000000	658.000000
146	4901.000000	646.000000	6948.000000
147	10276.000000	1151.000000	1206.000000
148	7261.000000	695.000000	5167.000000
149	6070.000000	782.000000	1686.000000
150	7056.000000	957.000000	3097.000000
151	4956.000000	1189.000000	3728.000000
152	5135.000000	2032.000000	3533.000000
153	4033.000000	2172.000000	5673.000000
154	5577.000000	1825.000000	3141.000000
155	5747.000000	1511.000000	3743.000000
156	5359.000000	680.000000	4916.000000
157	6676.000000	664.000000	1815.000000
158	4964.000000	747.000000	10857.000000
159	6936.000000	1778.000000	2400.000000
160	5395.000000	933.000000	14905.000000
161	6987.000000	860.000000	788.000000
162	4391.000000	667.000000	3541.000000
163	5223.000000	171.000000	357.000000
164	4620.000000	53.000000	19461.000000
165	4589.000000	54.000000	465.000000
166	4188.000000	70.000000	9561.000000
167	4700.000000	86.000000	387.000000
168	5347.000000	464.000000	2069.000000
169	3831.000000	770.000000	183.000000
170	4388.000000	1387.000000	5693.000000
171	4115.000000	840.000000	153.000000
172	4328.000000	675.000000	5502.000000
173	2922.000000	396.000000	78.000000
174	3808.000000	168.000000	5187.000000
175	2131.000000	554.000000	83.000000
176	3603.000000	839.000000	1397.000000
177	2206.000000	1879.000000	74.000000
178	2733.000000	943.000000	632.000000
179	2988.000000	800.000000	52.000000
180	1306.000000	564.000000	1174.000000
181	3126.000000	147.000000	48.000000
182	1742.000000	551.000000	1014.000000
183	1845.000000	1038.000000	40.000000
184	2499.000000	1611.000000	474.000000
185	457.000000	741.000000	67.000000
186	3391.000000	764.000000	164.000000
187	888.000000	1081.000000	111.000000
188	872.000000	858.000000	113.000000
189	1691.000000	1250.000000	100.000000
190	863.000000	736.000000	92.000000
191	3366.000000	757.000000	40.000000
192	735.000000	936.000000	159.000000
193	1064.000000	856.000000	50.000000
194	1558.000000	1427.000000	223.000000
195	551.000000	1669.000000	39.000000
196	2147.000000	1854.000000	179.000000
197	1167.000000	2549.000000	59.000000
198	2124.000000	1719.000000	152.000000
199	1148.000000	1723.000000	108.000000
200	324.000000	825.000000	123.000000
201	1807.000000	725.000000	119.000000
202	1491.000000	1112.000000	87.000000
203	1160.000000	1813.000000	137.000000
204	710.000000	2751.000000	105.000000
205	2796.000000	1724.000000	160.000000
206	583.000000	1997.000000	91.000000
207	1181.000000	1528.000000	120.000000
208	1233.000000	1654.000000	131.000000
209	1901.000000	3204.000000	118.000000
210	989.000000	3234.000000	405.000000
211	137.000000	4769.000000	111.000000
212	1841.000000	2836.000000	491.000000
213	1000.000000	3264.000000	105.000000
214	1014.000000	2726.000000	32.000000
215	1098.000000	4082.000000	259.000000
216	1414.000000	3343.000000	96.000000
217	454.000000	3618.000000	346.000000
218	595.000000	2990.000000	54.000000
219	890.000000	2218.000000	194.000000
220	2028.000000	2169.000000	68.000000
221	464.000000	3014.000000	245.000000
222	556.000000	3940.000000	72.000000
223	1006.000000	5982.000000	314.000000
224	1082.000000	3729.000000	26.000000
225	1553.000000	2920.000000	291.000000
226	1417.000000	1131.000000	28.000000
227	1217.000000	1280.000000	438.000000
228	928.000000	5045.000000	24.000000
229	762.000000	13260.000000	265.000000
230	1566.000000	19622.000000	17.000000
231	1576.000000	9515.000000	253.000000
232	1714.000000	5722.000000	34.000000
233	228.000000	5112.000000	248.000000
234	1131.000000	5312.000000	74.000000
235	929.000000	3020.000000	195.000000
236	381.000000	2199.000000	71.000000
237	1022.000000	3190.000000	149.000000
238	1223.000000	3752.000000	200.000000
239	436.000000	2107.000000	198.000000
240	373.000000	4549.000000	206.000000
241	895.000000	2847.000000	361.000000
242	815.000000	3673.000000	101.000000
243	996.000000	1877.000000	404.000000
244	539.000000	4240.000000	187.000000
245	4295.000000	356.000000	756.000000
246	1155.000000	241.000000	2.000000
247	202.000000	67.000000	441.000000
248	3527.000000	27.000000	0.000000
249	1172.000000	5.000000	5937.000000
250	1611.000000	0.000000	1.000000
251	380.000000	0.000000	260.000000
252	1518.000000	0.000000	2.000000
253	770.000000	0.000000	109.000000
254	155.000000	0.000000	1.000000
255	182476.000000	0.000000	85.000000
