133	1427.000000	416.000000	346.000000
134	1505.000000	398.000000	342.000000
135	1570.000000	426.000000	331.000000
136	1676.000000	412.000000	392.000000
137	1827.000000	414.000000	378.000000
138	1955.000000	478.000000	358.000000
139	1942.000000	417.000000	364.000000
140	2151.000000	430.000000	371.000000
141	2255.000000	465.000000	394.000000
142	2348.000000	499.000000	395.000000
143	2516.000000	505.000000	406.000000
144	2656.000000	507.000000	373.000000
145	2821.000000	453.000000	390.000000
146	2954.000000	473.000000	381.000000
147	3211.000000	491.000000	357.000000
148	3329.000000	490.000000	384.000000
149	3215.000000	468.000000	356.000000
150	3274.000000	464.000000	365.000000
151	3367.000000	446.000000	368.000000
152	3343.000000	425.000000	394.000000
153	3466.000000	449.000000	368.000000
154	3593.000000	443.000000	350.000000
155	3767.000000	417.000000	347.000000
156	3546.000000	417.000000	310.000000
157	3472.000000	395.000000	299.000000
158	3292.000000	380.000000	338.000000
159	3113.000000	343.000000	314.000000
160	2802.000000	359.000000	317.000000
161	2712.000000	357.000000	312.000000
162	2472.000000	334.000000	305.000000
163	2319.000000	354.000000	268.000000
164	2267.000000	339.000000	307.000000
165	2448.000000	320.000000	298.000000
166	2404.000000	345.000000	345.000000
167	2334.000000	352.000000	311.000000
168	2185.000000	396.000000	332.000000
169	2126.000000	331.000000	325.000000
170	2040.000000	347.000000	333.000000
171	1904.000000	315.000000	332.000000
172	1734.000000	331.000000	308.000000
173	1518.000000	323.000000	310.000000
174	1434.000000	310.000000	314.000000
175	1237.000000	318.000000	323.000000
176	1123.000000	277.000000	314.000000
177	1085.000000	298.000000	285.000000
178	1005.000000	283.000000	302.000000
179	876.000000	291.000000	313.000000
180	788.000000	339.000000	344.000000
181	682.000000	315.000000	290.000000
182	595.000000	337.000000	310.000000
183	596.000000	304.000000	348.000000
184	634.000000	302.000000	335.000000
185	615.000000	291.000000	319.000000
186	584.000000	302.000000	311.000000
187	570.000000	291.000000	334.000000
188	495.000000	266.000000	328.000000
189	506.000000	266.000000	293.000000
190	386.000000	238.000000	342.000000
191	338.000000	254.000000	296.000000
192	347.000000	269.000000	302.000000
193	316.000000	260.000000	283.000000
194	298.000000	245.000000	320.000000
195	322.000000	267.000000	316.000000
196	345.000000	285.000000	297.000000
197	334.000000	260.000000	308.000000
198	320.000000	269.000000	313.000000
199	330.000000	278.000000	290.000000
200	310.000000	236.000000	331.000000
201	310.000000	256.000000	306.000000
202	259.000000	219.000000	299.000000
203	259.000000	238.000000	306.000000
204	280.000000	275.000000	304.000000
205	303.000000	279.000000	358.000000
206	261.000000	266.000000	312.000000
207	252.000000	267.000000	305.000000
208	272.000000	279.000000	333.000000
209	252.000000	276.000000	362.000000
210	263.000000	234.000000	279.000000
211	249.000000	246.000000	285.000000
212	248.000000	232.000000	313.000000
213	258.000000	288.000000	294.000000
214	252.000000	260.000000	271.000000
215	238.000000	284.000000	296.000000
216	274.000000	263.000000	310.000000
217	247.000000	254.000000	300.000000
218	271.000000	302.000000	260.000000
219	222.000000	259.000000	260.000000
220	216.000000	228.000000	262.000000
221	210.000000	273.000000	211.000000
222	213.000000	220.000000	232.000000
223	244.000000	230.000000	256.000000
224	248.000000	265.000000	220.000000
225	200.000000	293.000000	204.000000
226	240.000000	247.000000	203.000000
227	273.000000	310.000000	188.000000
228	277.000000	306.000000	203.000000
229	264.000000	315.000000	186.000000
230	272.000000	312.000000	177.000000
231	270.000000	331.000000	170.000000
232	320.000000	314.000000	184.000000
233	293.000000	327.000000	162.000000
234	292.000000	321.000000	118.000000
235	304.000000	269.000000	147.000000
236	311.000000	272.000000	141.000000
237	322.000000	289.000000	100.000000
238	312.000000	257.000000	116.000000
239	335.000000	221.000000	107.000000
240	317.000000	211.000000	116.000000
241	330.000000	198.000000	102.000000
242	308.000000	158.000000	91.000000
243	328.000000	143.000000	90.000000
244	307.000000	131.000000	94.000000
245	270.000000	140.000000	103.000000
246	219.000000	94.000000	76.000000
247	207.000000	93.000000	73.000000
248	158.000000	77.000000	84.000000
249	101.000000	64.000000	54.000000
250	69.000000	66.000000	55.000000
251	67.000000	50.000000	60.000000
252	55.000000	36.000000	36.000000
253	37.000000	25.000000	33.000000
254	25.000000	31.000000	32.000000
255	34.000000	27.000000	65.000000
